,LEFT_ID,RIGHT_ID,label
13519,DOID:374,mir31,0
13520,DOID:2600,DOID:9120,0
13521,mir378a,mir1293,0
13522,mir199b,mir361,0
13523,mir508,mir216a,0
13524,mir598,mir564,0
13525,DOID:8618,DOID:9538,0
13526,mir378a,DOID:771,0
13527,let7f,DOID:3308,0
13528,DOID:654,DOID:3119,0
13529,mir297,mir3151,0
13530,mir17,mir103a,0
13531,mir182,mir30c,0
13532,DOID:9206,mir642a,0
13533,DOID:17,DOID:0050828,0
13534,mir591,mir512,0
13535,mir1229,mir103b,0
13536,mir448,mir224,0
13537,DOID:9351,mir570,0
13538,DOID:1107,DOID:3571,0
13539,DOID:1240,DOID:14566,0
13540,DOID:11476,mir205,0
13541,DOID:1380,mir1179,0
13542,DOID:225,mir199b,0
13543,mir1233,mir1273c,0
13544,mir370,mir760,0
13545,DOID:520,DOID:5672,0
13546,DOID:5093,mir621,0
13547,DOID:1227,mir339,0
13548,DOID:10155,mir520h,0
13549,mir520c,DOID:9351,0
13550,mir144,mir1246,0
13551,mir300,DOID:9500,0
13552,DOID:3093,DOID:3347,0
13553,mir135b,DOID:2998,0
13554,mir519d,mir499a,0
13555,DOID:1289,DOID:4194,0
13556,mir1256,mir1302,0
13557,DOID:3829,DOID:2237,0
13558,mir575,DOID:1612,0
13559,mir26,mir596,0
13560,DOID:8857,mir95,0
13561,let7d,mir744,0
13562,DOID:2348,mir513c,0
13563,mir590,DOID:0060158,0
13564,mir1254,DOID:1091,0
13565,mir92b,mir659,0
13566,DOID:65,mir302f,0
13567,mir378c,DOID:48,0
13568,mir1266,mir15b,0
13569,mir100,mir10a,0
13570,mir3130,DOID:201,0
13571,mir510,mir454,0
13572,DOID:120,mir151,0
13573,DOID:3829,mir223,0
13574,mir622,DOID:0060037,0
13575,mir378b,mir192,0
13576,DOID:3388,mir411,0
13577,mir593,DOID:193,0
13578,mir190a,mir34c,0
13579,DOID:2513,DOID:4362,0
13580,mir409,mir504,0
13581,DOID:9352,mir2355,0
13582,mir324,mir187,0
13583,mir591,let7a,0
13584,mir133a,mir214,0
13585,DOID:1324,DOID:305,0
13586,mir20a,mir128,0
13587,DOID:10283,mir103b,0
13588,mir616,mir369,0
13589,DOID:4607,mir520f,0
13590,DOID:8857,mir3151,0
13591,mir148b,mir938,0
13592,DOID:1037,DOID:0060058,0
13593,DOID:3213,mir137,0
13594,mir146b,DOID:615,0
13595,mir767,mir20b,0
13596,DOID:14250,mir422a,0
13597,mir193a,mir29b,0
13598,DOID:1307,mir93,0
13599,DOID:10952,mir95,0
13600,DOID:14250,mir429,0
13601,mir516a,mir145,0
13602,mir337,mir557,0
13603,mir516a,DOID:655,0
13604,mir300,DOID:0060058,0
13605,mir660,mir10a,0
13606,mir135b,mir941,0
13607,mir127,DOID:5679,0
13608,DOID:3119,DOID:13241,0
13609,mir125b,mir328,0
13610,mir1228,DOID:289,0
13611,DOID:0080005,DOID:5844,0
13612,mir96,mir34c,0
13613,DOID:3093,DOID:65,0
13614,mir338,mir520f,0
13615,mir122,mir668,0
13616,mir4306,mir34a,0
13617,DOID:3393,mir92,0
13618,DOID:2030,mir145,0
13619,DOID:3908,mir455,0
13620,mir320c,mir652,0
13621,mir551a,DOID:3748,0
13622,mir1286,mir378i,0
13623,DOID:9974,mir2355,0
13624,mir766,mir374a,0
13625,DOID:303,mir429,0
13626,mir27b,mir151b,0
13627,mir25,mir492,0
13628,DOID:11476,mir34b,0
13629,mir302e,mir378i,0
13630,mir379,DOID:0050177,0
13631,mir193a,DOID:2871,0
13632,mir638,DOID:2789,0
13633,mir338,DOID:4450,0
13634,mir642a,mir525,0
13635,DOID:3347,DOID:289,0
13636,mir520a,mir219,0
13637,mir452,DOID:0050155,0
13638,mir196a,DOID:12858,0
13639,DOID:1936,DOID:423,0
13640,DOID:3347,mir511,0
13641,DOID:3594,mir520h,0
13642,mir203,let7d,0
13643,DOID:3620,mir491,0
13644,mir375,mir521,0
13645,DOID:4195,DOID:184,0
13646,mir363,DOID:630,0
13647,DOID:0070004,mir30e,0
13648,mir718,mir372,0
13649,DOID:2531,mir767,0
13650,mir128,DOID:0060119,0
13651,mir203,DOID:9744,0
13652,DOID:3369,mir323a,0
13653,mir486,mir200c,0
13654,DOID:594,DOID:9206,0
13655,mir371,mir520f,0
13656,mir592,mir1202,0
13657,mir564,mir212,0
13658,mir218,mir185,0
13659,mir524,mir383,0
13660,DOID:8997,mir185,0
13661,mir532,mir1,0
13662,DOID:6050,mir642b,0
13663,mir34a,DOID:0080011,0
13664,DOID:3213,mir658,0
13665,DOID:3829,mir1229,0
13666,mir526b,mir552,0
13667,mir601,mir335,0
13668,mir1909,DOID:0080000,0
13669,DOID:4451,DOID:4045,0
13670,mir147b,DOID:9074,0
13671,mir188,mir193b,0
13672,DOID:3355,mir193b,0
13673,mir513a,DOID:4450,0
13674,DOID:9974,mir4257,0
13675,mir136,mir384,0
13676,mir10b,mir367,0
13677,DOID:8850,mir663a,0
13678,mir1322,mir520c,0
13679,mir184,DOID:2871,0
13680,mir149,DOID:9884,0
13681,mir129,mir421,0
13682,mir133b,mir95,0
13683,mir598,mir33a,0
13684,DOID:6050,mir612,0
13685,mir766,DOID:0060038,0
13686,mir544a,DOID:0080005,0
13687,mir331,DOID:9884,0
13688,mir27a,DOID:3308,0
13689,mir377,mir571,0
13690,mir569,mir374a,0
13691,DOID:3856,mir519a,0
13692,mir454,DOID:660,0
13693,DOID:0080005,DOID:660,0
13694,mir1469,DOID:1967,0
13695,mir718,DOID:421,0
13696,DOID:654,mir98,0
13697,mir596,mir29c,0
13698,mir378g,mir422a,0
13699,mir595,mir374b,0
13700,DOID:9206,mir20b,0
13701,DOID:1380,mir10a,0
13702,mir1266,mir135a,0
13703,mir129,DOID:11830,0
13704,mir181b,mir545,0
13705,mir601,mir19b,0
13706,DOID:4535,DOID:4607,0
13707,mir617,DOID:5719,0
13708,DOID:657,mir628,0
13709,DOID:1324,mir520g,0
13710,DOID:657,mir409,0
13711,mir1471,mir519b,0
13712,mir598,DOID:1380,0
13713,mir3130,DOID:9970,0
13714,mir181c,mir1256,0
13715,DOID:1492,mir1323,0
13716,DOID:3213,mir378b,0
13717,let7a,mir2355,0
13718,mir1231,mir647,0
13719,DOID:5419,mir3940,0
13720,mir143,mir30e,0
13721,mir874,mir130a,0
13722,DOID:1561,mir942,0
13723,mir362,mir610,0
13724,mir451,DOID:3355,0
13725,DOID:657,mir153,0
13726,mir100,mir190b,0
13727,mir367,DOID:0050828,0
13728,mir372,mir135a,0
13729,mir17,mir378c,0
13730,DOID:3594,mir448,0
13731,mir590,mir522,0
13732,DOID:2021,mir520a,0
13733,mir1286,DOID:771,0
13734,mir146b,mir320d,0
13735,mir32,mir766,0
13736,DOID:0050013,mir509,0
13737,DOID:3388,DOID:37,0
13738,mir9,mir124,0
13739,DOID:4706,mir134,0
13740,mir501,mir184,0
13741,mir329,mir495,0
13742,DOID:2600,mir181a,0
13743,DOID:0050155,mir212,0
13744,mir221,mir189,0
13745,DOID:1561,mir744,0
13746,mir93,mir2355,0
13747,mir499a,DOID:5679,0
13748,mir96,DOID:0060040,0
13749,DOID:5041,mir511,0
13750,DOID:3627,mir1275,0
13751,DOID:1492,mir143,0
13752,mir1246,mir320b,0
13753,DOID:3213,DOID:1781,0
13754,mir647,DOID:9952,0
13755,mir7,DOID:10283,0
13756,mir489,DOID:0014667,0
13757,mir199b,DOID:4362,0
13758,mir371a,DOID:635,0
13759,mir320b,DOID:848,0
13760,DOID:4451,mir873,0
13761,mir1183,mir487a,0
13762,mir661,mir422a,0
13763,DOID:1492,mir16,0
13764,mir378g,mir99a,0
13765,DOID:11612,DOID:8398,0
13766,mir132,DOID:3565,0
13767,mir450a,DOID:12603,0
13768,mir181,DOID:417,0
13769,mir1293,mir130a,0
13770,DOID:9970,mir648,0
13771,mir429,mir2355,0
13772,mir564,mir365b,0
13773,mir363,mir200,0
13774,mir147a,mir548c,0
13775,mir223,mir210,0
13776,mir361,mir3179,0
13777,DOID:8466,DOID:2998,0
13778,mir523,mir199b,0
13779,DOID:3388,mir567,0
13780,mir1271,mir124,0
13781,mir3130,mir200a,0
13782,DOID:4043,mir483,0
13783,mir501,DOID:8398,0
13784,mir409,DOID:0050177,0
13785,DOID:5093,DOID:9884,0
13786,mir590,DOID:184,0
13787,DOID:77,DOID:2789,0
13788,mir493,mir92a,0
13789,mir200c,mir323b,0
13790,DOID:299,DOID:5679,0
13791,DOID:768,mir873,0
13792,DOID:1561,DOID:6713,0
13793,mir302e,mir187,0
13794,DOID:4362,mir30c,0
13795,mir561,DOID:7148,0
13796,DOID:784,mir328,0
13797,mir132,mir378i,0
13798,DOID:9835,mir498,0
13799,DOID:14250,mir518e,0
13800,mir335,mir206,0
13801,mir596,DOID:0050902,0
13802,mir320a,mir1286,0
13803,mir26a,mir605,0
13804,mir1909,DOID:0060056,0
13805,mir508,DOID:2237,0
13806,DOID:5672,mir491,0
13807,mir376a,mir302f,0
13808,DOID:66,mir371a,0
13809,mir502,mir325,0
13810,mir379,mir629,0
13811,mir378a,DOID:10652,0
13812,DOID:11934,DOID:2174,0
13813,DOID:12987,DOID:0060038,0
13814,DOID:784,mir520a,0
13815,mir26a,mir338,0
13816,mir144,mir211,0
13817,mir147b,mir190b,0
13818,mir663a,let7a,0
13819,mir154,mir1285,0
13820,mir19a,mir664,0
13821,mir523,mir1280,0
13822,mir337,mir143,0
13823,DOID:65,mir138,0
13824,mir28,DOID:403,0
13825,mir339,mir574,0
13826,mir211,DOID:2377,0
13827,mir2110,DOID:707,0
13828,mir520e,mir198,0
13829,mir15a,DOID:3308,0
13830,mir1229,mir518b,0
13831,mir19b,mir515,0
13832,DOID:2468,mir513a,0
13833,DOID:10652,DOID:848,0
13834,mir144,DOID:74,0
13835,DOID:9973,DOID:48,0
13836,DOID:77,DOID:178,0
13837,DOID:9970,DOID:5844,0
13838,mir125b,mir1245b,0
13839,DOID:3829,mir361,0
13840,DOID:848,mir518e,0
13841,mir99b,mir3196,0
13842,DOID:12858,mir296,0
13843,mir93,DOID:1289,0
13844,mir326,DOID:17,0
13845,mir450b,mir135a,0
13846,mir569,mir514a,0
13847,mir502,DOID:5419,0
13848,mir208a,mir517c,0
13849,mir522,DOID:48,0
13850,mir624,mir299,0
13851,mir520c,DOID:0060116,0
13852,DOID:5672,DOID:9119,0
13853,mir767,mir658,0
13854,mir518c,mir302f,0
13855,mir338,mir190b,0
13856,mir1256,DOID:1612,0
13857,DOID:3594,DOID:630,0
13858,mir193a,DOID:178,0
13859,mir450b,mir98,0
13860,mir99a,DOID:9074,0
13861,mir512,mir492,0
13862,DOID:1781,DOID:1883,0
13863,mir208a,mir372,0
13864,DOID:8712,mir451a,0
13865,DOID:0060119,mir26b,0
13866,mir598,mir550b,0
13867,mir129,mir151a,0
13868,DOID:184,mir302d,0
13869,mir99b,mir500b,0
13870,DOID:657,mir944,0
13871,let7c,mir655,0
13872,mir100,DOID:3963,0
13873,DOID:0070004,mir519b,0
13874,mir1234,DOID:1909,0
13875,DOID:0060072,DOID:3571,0
13876,mir10b,DOID:4960,0
13877,mir523,DOID:2043,0
13878,DOID:9835,mir189,0
13879,DOID:1037,mir140,0
13880,mir208b,DOID:8432,0
13881,DOID:1319,DOID:10283,0
13882,DOID:987,mir527,0
13883,DOID:3948,mir614,0
13884,mir103a,mir2355,0
13885,mir598,mir520g,0
13886,mir518a,DOID:10283,0
13887,mir720,DOID:331,0
13888,mir1249,DOID:289,0
13889,mir1228,mir1227,0
13890,mir216b,mir944,0
13891,mir20a,mir33b,0
13892,mir583,DOID:6713,0
13893,DOID:3247,mir637,0
13894,mir2861,DOID:4194,0
13895,mir197,DOID:15,0
13896,DOID:421,DOID:3571,0
13897,DOID:2030,DOID:5679,0
13898,DOID:5672,DOID:10941,0
13899,mir329,mir592,0
13900,DOID:374,mir206,0
13901,DOID:2394,mir154,0
13902,mir15a,mir599,0
13903,mir326,mir664,0
13904,mir498,mir378e,0
13905,DOID:8584,DOID:1967,0
13906,mir561,mir369,0
13907,mir125b,mir511,0
13908,mir1181,DOID:2043,0
13909,mir30a,mir432,0
13910,DOID:3829,DOID:1287,0
13911,mir210,DOID:104,0
13912,mir223,mir370,0
13913,mir184,mir34a,0
13914,DOID:12336,DOID:707,0
13915,mir377,mir211,0
13916,mir552,mir33b,0
13917,mir320c,mir520a,0
13918,DOID:0050177,mir184,0
13919,DOID:11830,mir202,0
13920,DOID:0060158,mir92,0
13921,mir296,DOID:12603,0
13922,mir519c,let7e,0
13923,DOID:66,DOID:104,0
13924,DOID:9120,mir3179,0
13925,mir591,DOID:11934,0
13926,mir189,DOID:0050013,0
13927,mir10a,mir34b,0
13928,DOID:1324,DOID:0060072,0
13929,DOID:9206,DOID:9835,0
13930,mir873,mir15b,0
13931,mir590,mir660,0
13932,DOID:4195,mir10a,0
13933,DOID:11612,mir193b,0
13934,mir138,mir608,0
13935,mir455,mir513c,0
13936,mir506,DOID:1319,0
13937,mir362,mir181,0
13938,mir126,mir96,0
13939,mir1181,mir583,0
13940,mir299,DOID:3213,0
13941,mir127,mir514a,0
13942,DOID:120,mir190a,0
13943,mir103a,DOID:417,0
13944,DOID:688,mir128,0
13945,DOID:4961,mir2861,0
13946,mir630,mir570,0
13947,DOID:0050155,DOID:865,0
13948,DOID:768,mir1231,0
13949,DOID:848,DOID:1059,0
13950,DOID:14330,mir519b,0
13951,mir136,DOID:1936,0
13952,DOID:4961,DOID:8997,0
13953,mir1181,DOID:3093,0
13954,mir221,mir223,0
13955,mir195,DOID:635,0
13956,mir569,DOID:0050902,0
13957,mir181c,mir103a,0
13958,mir642a,mir409,0
13959,DOID:10763,DOID:48,0
13960,mir378h,DOID:14330,0
13961,mir1258,mir451a,0
13962,mir302a,mir511,0
13963,mir505,DOID:3119,0
13964,DOID:1227,mir431,0
13965,mir521,mir518b,0
13966,DOID:66,mir181d,0
13967,mir326,mir194,0
13968,mir325,DOID:0014667,0
13969,mir550a,DOID:2998,0
13970,mir671,mir382,0
13971,mir520d,mir1323,0
13972,DOID:1492,DOID:10941,0
13973,mir20a,mir520b,0
13974,mir16,DOID:4159,0
13975,DOID:11723,mir519b,0
13976,mir617,mir99a,0
13977,mir128,DOID:12336,0
13978,mir657,DOID:3308,0
13979,mir450a,mir363,0
13980,mir596,mir1909,0
13981,DOID:9744,DOID:3451,0
13982,DOID:0070004,mir492,0
13983,let7f,mir610,0
13984,mir367,DOID:0060122,0
13985,mir518b,mir513b,0
13986,mir874,DOID:557,0
13987,DOID:14330,mir517a,0
13988,DOID:863,DOID:0060040,0
13989,DOID:3393,DOID:9952,0
13990,mir150,DOID:1227,0
13991,mir214,mir146a,0
13992,mir302a,mir520f,0
13993,mir557,DOID:3247,0
13994,DOID:0050736,mir548d,0
13995,mir1231,DOID:3969,0
13996,DOID:1793,mir575,0
13997,mir151b,mir99a,0
13998,mir922,mir222,0
13999,DOID:0060318,mir526b,0
14000,mir663a,mir652,0
14001,mir181c,let7g,0
14002,DOID:3007,mir491,0
14003,mir198,mir146a,0
14004,DOID:3095,mir189,0
14005,mir26a,mir103a,0
14006,mir502,DOID:10952,0
14007,DOID:4043,DOID:5614,0
14008,mir323a,DOID:0060060,0
14009,mir671,mir571,0
14010,mir2110,DOID:768,0
14011,mir154,DOID:0050615,0
14012,mir1299,DOID:5672,0
14013,DOID:8432,DOID:9120,0
14014,mir1256,mir539,0
14015,mir598,mir92b,0
14016,DOID:686,DOID:8893,0
14017,mir3163,DOID:3308,0
14018,DOID:4159,mir367,0
14019,mir17,mir592,0
14020,mir564,mir431,0
14021,DOID:707,DOID:5679,0
14022,mir297,mir491,0
14023,DOID:3213,DOID:1883,0
14024,mir636,mir661,0
14025,DOID:5719,mir505,0
14026,DOID:363,mir200c,0
14027,mir93,mir532,0
14028,mir659,mir192,0
14029,mir1296,DOID:10952,0
14030,DOID:3908,mir551a,0
14031,DOID:2349,mir202,0
14032,DOID:0060038,mir1202,0
14033,mir200b,mir154,0
14034,mir1469,DOID:8893,0
14035,mir3163,DOID:8712,0
14036,DOID:3829,DOID:170,0
14037,mir378h,DOID:1936,0
14038,mir583,DOID:3069,0
14039,mir642a,DOID:2043,0
14040,mir92b,DOID:201,0
14041,DOID:1240,mir497,0
14042,mir204,mir134,0
14043,mir410,DOID:8618,0
14044,mir338,mir93,0
14045,mir601,mir107,0
14046,DOID:9952,DOID:0014667,0
14047,mir183,mir124,0
14048,mir299,mir140,0
14049,DOID:363,mir335,0
14050,mir27b,DOID:0060100,0
14051,mir502,mir376c,0
14052,mir1245a,DOID:8398,0
14053,mir323a,mir513b,0
14054,mir941,mir544b,0
14055,mir326,mir181c,0
14056,DOID:0050155,DOID:9074,0
14057,DOID:1398,DOID:3996,0
14058,mir657,mir637,0
14059,mir20a,DOID:8398,0
14060,mir523,mir499a,0
14061,DOID:3459,DOID:0080014,0
14062,mir381,mir498,0
14063,mir337,mir3130,0
14064,mir206,mir1280,0
14065,DOID:2914,mir103b,0
14066,mir922,DOID:8893,0
14067,mir744,mir34b,0
14068,let7c,mir495,0
14069,mir137,mir499b,0
14070,mir659,mir664,0
14071,mir181a,mir744,0
14072,DOID:660,mir384,0
14073,mir938,mir1286,0
14074,let7d,mir518b,0
14075,DOID:3118,DOID:8398,0
14076,mir197,mir324,0
14077,mir136,DOID:2237,0
14078,mir1254,DOID:4535,0
14079,mir331,DOID:8584,0
14080,mir521,DOID:2531,0
14081,DOID:417,mir491,0
14082,mir1207,mir96,0
14083,DOID:2030,mir361,0
14084,DOID:4451,mir1271,0
14085,mir367,let7a,0
14086,DOID:3393,DOID:18,0
14087,mir193a,mir323a,0
14088,mir21,mir4792,0
14089,mir331,mir483,0
14090,DOID:2596,mir181c,0
14091,mir143,mir575,0
14092,mir567,mir520d,0
14093,mir500b,DOID:178,0
14094,mir27a,DOID:3393,0
14095,DOID:3748,mir135a,0
14096,mir765,mir139,0
14097,DOID:409,DOID:14330,0
14098,mir602,mir516a,0
14099,mir1296,DOID:2377,0
14100,DOID:2921,DOID:3095,0
14101,DOID:8857,mir27a,0
14102,mir521,mir500b,0
14103,mir200c,DOID:0060037,0
14104,DOID:5041,mir302c,0
14105,mir142,mir411,0
14106,DOID:170,mir130b,0
14107,DOID:2348,DOID:0080001,0
14108,mir873,mir33a,0
14109,DOID:17,DOID:769,0
14110,DOID:2513,DOID:4194,0
14111,mir26,DOID:660,0
14112,mir1258,mir381,0
14113,mir4257,mir760,0
14114,mir382,mir520h,0
14115,DOID:520,mir27a,0
14116,mir1915,mir504,0
14117,DOID:5041,DOID:3007,0
14118,mir1296,DOID:10591,0
14119,DOID:680,mir527,0
14120,DOID:688,DOID:4607,0
14121,mir1297,mir378i,0
14122,mir720,mir184,0
14123,mir524,mir1302,0
14124,mir720,DOID:615,0
14125,mir1286,mir517a,0
14126,mir1183,let7a,0
14127,mir199b,mir520g,0
14128,DOID:11723,mir422a,0
14129,mir1299,mir544a,0
14130,mir203,DOID:3393,0
14131,mir22,mir189,0
14132,mir1231,DOID:5679,0
14133,DOID:0050687,mir1302,0
14134,mir550b,mir23b,0
14135,DOID:2621,mir219,0
14136,mir1286,mir186,0
14137,DOID:4045,DOID:6713,0
14138,mir196a,mir320c,0
14139,DOID:3369,mir663,0
14140,mir3163,DOID:1883,0
14141,mir935,DOID:9884,0
14142,DOID:1287,mir509,0
14143,mir3940,mir296,0
14144,mir23a,mir409,0
14145,mir659,mir525,0
14146,mir720,mir507,0
14147,mir31,mir520h,0
14148,DOID:18,DOID:898,0
14149,mir664,DOID:635,0
14150,DOID:10652,DOID:48,0
14151,mir152,mir518b,0
14152,DOID:409,mir495,0
14153,DOID:5719,DOID:15,0
14154,DOID:6050,mir593,0
14155,DOID:10534,mir592,0
14156,mir300,DOID:865,0
14157,mir296,mir421,0
14158,DOID:9352,DOID:0060060,0
14159,DOID:8432,mir25,0
14160,DOID:4961,mir323a,0
14161,mir527,mir548c,0
14162,mir505,mir378f,0
14163,mir378h,DOID:423,0
14164,mir384,mir421,0
14165,mir504,DOID:9884,0
14166,mir210,mir514a,0
14167,DOID:225,mir933,0
14168,mir23b,mir199b,0
14169,DOID:5844,DOID:8649,0
14170,mir640,mir92,0
14171,mir507,DOID:14330,0
14172,mir1246,DOID:4450,0
14173,mir874,DOID:399,0
14174,DOID:594,mir652,0
14175,mir27a,mir381,0
14176,mir223,let7g,0
14177,mir105,mir525,0
14178,DOID:305,mir935,0
14179,mir433,mir15b,0
14180,DOID:3571,DOID:3996,0
14181,DOID:1398,mir511,0
14182,mir1471,mir515,0
14183,mir153,mir103b,0
14184,mir1181,mir638,0
14185,mir372,mir658,0
14186,mir518a,mir575,0
14187,mir300,mir208a,0
14188,mir671,mir19b,0
14189,DOID:8857,DOID:11476,0
14190,mir150,DOID:11476,0
14191,mir191,mir1297,0
14192,DOID:0060084,DOID:8398,0
14193,mir369,mir552,0
14194,mir300,DOID:12858,0
14195,DOID:0060037,DOID:13241,0
14196,mir1249,DOID:1324,0
14197,mir592,DOID:3451,0
14198,mir432,mir487a,0
14199,DOID:9206,DOID:2921,0
14200,mir518f,DOID:0060116,0
14201,mir494,mir365a,0
14202,DOID:201,mir517a,0
14203,mir4792,DOID:3369,0
14204,mir518a,mir224,0
14205,mir646,DOID:8649,0
14206,DOID:1227,mir33b,0
14207,mir548b,DOID:771,0
14208,mir514a,mir423,0
14209,mir497,DOID:8649,0
14210,mir595,mir202,0
14211,mir148a,mir3163,0
14212,mir663b,mir378c,0
14213,DOID:2468,mir320d,0
14214,mir23a,mir1909,0
14215,DOID:3068,mir135a,0
14216,DOID:3748,mir517a,0
14217,mir198,mir711,0
14218,DOID:263,mir591,0
14219,DOID:120,mir519e,0
14220,mir302d,mir498,0
14221,mir564,DOID:9884,0
14222,mir24,DOID:657,0
14223,DOID:4645,DOID:0060084,0
14224,mir26,mir211,0
14225,mir1290,mir661,0
14226,mir675,mir3148,0
14227,mir650,mir449a,0
14228,mir198,DOID:1289,0
14229,DOID:3342,mir648,0
14230,DOID:77,mir206,0
14231,mir624,mir323a,0
14232,DOID:1059,mir1323,0
14233,mir941,DOID:4362,0
14234,DOID:3856,DOID:4960,0
14235,mir148a,mir377,0
14236,mir448,DOID:263,0
14237,mir632,DOID:0060038,0
14238,mir19a,mir577,0
14239,mir149,mir510,0
14240,mir103a,mir1293,0
14241,mir19a,mir486,0
14242,mir660,mir378b,0
14243,DOID:11934,DOID:0060056,0
14244,mir26a,mir323a,0
14245,mir1296,mir340,0
14246,DOID:1091,mir320e,0
14247,mir99a,mir3186,0
14248,mir136,mir30b,0
14249,mir378a,mir103a,0
14250,DOID:687,mir648,0
14251,mir378b,mir507,0
14252,mir454,mir511,0
14253,DOID:3829,mir190b,0
14254,mir632,DOID:374,0
14255,DOID:680,DOID:8398,0
14256,mir1183,mir93,0
14257,mir455,DOID:170,0
14258,mir379,mir503,0
14259,DOID:4159,DOID:10283,0
14260,DOID:1883,mir151,0
14261,DOID:655,mir3179,0
14262,mir3151,mir320d,0
14263,mir591,DOID:0060056,0
14264,DOID:987,mir935,0
14265,DOID:9973,DOID:3527,0
14266,DOID:9973,DOID:9120,0
14267,DOID:9973,mir301a,0
14268,mir133b,mir571,0
14269,mir519c,mir33a,0
14270,mir320b,mir346,0
14271,DOID:0080005,mir570,0
14272,let7e,DOID:1883,0
14273,mir190b,DOID:3347,0
14274,DOID:9500,mir614,0
14275,DOID:1492,DOID:4362,0
14276,DOID:0050338,mir92,0
14277,DOID:0060158,DOID:9974,0
14278,mir125b,DOID:299,0
14279,mir146a,mir187,0
14280,DOID:684,mir640,0
14281,mir1299,mir181c,0
14282,DOID:1936,mir504,0
14283,mir1286,mir499b,0
14284,DOID:4706,mir610,0
14285,mir150,mir636,0
14286,DOID:8692,DOID:1307,0
14287,mir450b,DOID:9351,0
14288,mir502,mir520h,0
14289,mir557,DOID:898,0
14290,mir193a,mir361,0
14291,mir106b,mir517a,0
14292,mir1296,DOID:74,0
14293,mir625,let7a,0
14294,mir1273c,mir515,0
14295,mir298,DOID:150,0
14296,mir1322,mir625,0
14297,mir552,mir155,0
14298,DOID:0060100,DOID:630,0
14299,mir765,DOID:4159,0
14300,DOID:4961,mir518e,0
14301,DOID:1107,DOID:178,0
14302,DOID:9970,mir1301,0
14303,mir147a,mir141,0
14304,mir9,mir15b,0
14305,mir149,mir544b,0
14306,mir24,mir218,0
14307,mir106b,mir140,0
14308,DOID:1091,DOID:5679,0
14309,mir2861,mir320e,0
14310,mir652,mir106b,0
14311,DOID:15,mir187,0
14312,DOID:1307,mir522,0
14313,mir216b,mir1285,0
14314,mir342,DOID:4045,0
14315,mir208b,DOID:9500,0
14316,mir642a,mir527,0
14317,DOID:5041,DOID:654,0
14318,mir92,mir4257,0
14319,mir106b,mir513b,0
14320,mir103a,mir189,0
14321,mir127,mir671,0
14322,DOID:331,mir708,0
14323,DOID:120,mir655,0
14324,mir1322,mir637,0
14325,mir183,mir142,0
14326,DOID:686,DOID:3748,0
14327,DOID:1091,mir33a,0
14328,mir544a,mir1224,0
14329,DOID:4043,DOID:655,0
14330,DOID:3007,mir219,0
14331,mir505,mir211,0
14332,mir557,DOID:1380,0
14333,mir221,mir30b,0
14334,DOID:1307,mir139,0
14335,mir744,mir33b,0
14336,DOID:1091,mir1275,0
14337,mir200b,mir494,0
14338,DOID:0060318,mir429,0
14339,mir146a,mir2355,0
14340,mir148b,mir550b,0
14341,mir328,DOID:2174,0
14342,DOID:3070,mir365a,0
14343,DOID:77,mir504,0
14344,DOID:7693,DOID:934,0
14345,DOID:3856,mir711,0
14346,mir1302,DOID:117,0
14347,mir642b,mir491,0
14348,mir521,mir425,0
14349,mir646,mir190a,0
14350,mir591,mir663a,0
14351,DOID:9120,DOID:6713,0
14352,mir542,mir21,0
14353,DOID:3627,mir103b,0
14354,DOID:0050013,mir489,0
14355,DOID:824,mir378d,0
14356,mir197,DOID:0060040,0
14357,mir23b,mir186,0
14358,DOID:3969,mir1471,0
14359,DOID:3627,mir668,0
14360,mir323b,DOID:1793,0
14361,mir551a,DOID:8466,0
14362,mir208a,mir302a,0
14363,mir3196,DOID:771,0
14364,DOID:37,mir151a,0
14365,mir329,DOID:3451,0
14366,DOID:3247,mir140,0
14367,mir486,DOID:1967,0
14368,mir1245b,DOID:3070,0
14369,DOID:2921,DOID:2174,0
14370,DOID:0080005,mir124a,0
14371,DOID:8584,mir1323,0
14372,mir25,mir378c,0
14373,DOID:3342,mir708,0
14374,mir448,mir518f,0
14375,DOID:1492,mir625,0
14376,mir519c,mir518b,0
14377,mir544a,mir130a,0
14378,mir544a,mir650,0
14379,mir642a,DOID:10155,0
14380,mir92a,mir134,0
14381,mir136,mir411,0
14382,mir1299,mir20b,0
14383,mir204,DOID:409,0
14384,DOID:0060083,DOID:0050615,0
14385,mir198,mir708,0
14386,mir128,mir383,0
14387,mir211,DOID:2174,0
14388,mir1254,mir545,0
14389,mir103a,mir302a,0
14390,mir630,mir614,0
14391,mir93,mir944,0
14392,mir485,mir664,0
14393,DOID:0060158,DOID:9120,0
14394,mir125a,mir33b,0
14395,mir1233,mir147a,0
14396,DOID:526,mir492,0
14397,mir302a,DOID:8552,0
14398,mir622,mir484,0
14399,mir301b,DOID:5419,0
14400,DOID:10941,DOID:8552,0
14401,mir499b,DOID:178,0
14402,mir632,mir224,0
14403,DOID:5614,DOID:193,0
14404,mir197,mir367,0
14405,mir299,mir95,0
14406,mir152,mir1234,0
14407,mir127,DOID:2914,0
14408,DOID:5093,DOID:184,0
14409,DOID:3969,mir3179,0
14410,DOID:114,mir369,0
14411,DOID:9970,DOID:8552,0
14412,mir3163,mir346,0
14413,mir29b,DOID:0014667,0
